Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Pat Carter,ARI,TE,31.0,16.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,17.4,0.0,0.0,0.0
Aaron Craver,SDG,RB,29.0,15.0,5.0,6.0,4.0,0.0,0.0,0.0,71.0,0.0,20.0,26.0,0.0,13.7,0.0,0.0,0.0
Scott Zolak,NWE,QB,30.0,4.0,0.0,0.0,0.0,67.0,2.0,9.0,-3.0,0.0,3.0,0.0,0.0,10.38,0.0,0.0,0.0
Pete Chryplewicz,DET,TE,23.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,11.7,0.0,0.0,0.0
Tyrone Davis,GNB,TE,25.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,10.8,0.0,0.0,0.0
Howard Griffith,DEN,RB,30.0,15.0,13.0,17.0,11.0,0.0,0.0,0.0,34.0,0.0,9.0,55.0,0.0,19.9,0.0,0.0,0.0
Kelly Holcomb,IND,QB,24.0,5.0,1.0,0.0,0.0,454.0,1.0,73.0,5.0,0.0,5.0,0.0,0.0,0.6600000000000001,8.0,4.0,3.0
LeShon Johnson,ARI,RB,26.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,81.0,0.0,23.0,4.0,0.0,11.5,0.0,0.0,0.0
Aaron Laing,STL,TE,26.0,15.0,3.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,14.1,0.0,0.0,0.0
Brian Manning,MIA,WR,22.0,7.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,15.5,0.0,0.0,0.0
Fred McAfee,PIT,RB,29.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,41.0,0.0,13.0,44.0,0.0,8.5,0.0,1.0,1.0
Cedric Smith,ARI,RB,29.0,16.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0,1.0,4.0,20.0,0.0,10.5,0.0,0.0,0.0
Chris Thomas,WAS,WR,26.0,13.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,20.3,0.0,0.0,0.0
Mike Tomczak,PIT,QB,35.0,16.0,0.0,0.0,0.0,185.0,1.0,24.0,13.0,0.0,7.0,0.0,0.0,8.700000000000001,2.0,0.0,0.0
Greg DeLong,MIN,TE,24.0,16.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,15.5,0.0,1.0,0.0
Chad Fann,SFO,TE,27.0,11.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,12.8,0.0,0.0,0.0
Patrick Hape,TAM,TE,23.0,14.0,3.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,1.0,10.3,0.0,1.0,1.0
Ronnie Harris,SEA,WR,27.0,13.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,8.1,0.0,4.0,2.0
Thomas Lewis,NYG,WR,25.0,4.0,2.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,13.4,0.0,0.0,0.0
Johnny McWilliams,ARI,TE,25.0,16.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,14.5,0.0,0.0,0.0
Bill Schroeder,GNB,WR,26.0,15.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,5.5,0.0,4.0,2.0
John Allred,CHI,TE,23.0,15.0,4.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,15.0,0.0,0.0,0.0
Jim Druckenmiller,SFO,QB,25.0,4.0,1.0,0.0,0.0,239.0,1.0,52.0,-6.0,0.0,10.0,0.0,0.0,4.960000000000001,4.0,0.0,0.0
Marc Edwards,SFO,RB,23.0,15.0,1.0,10.0,6.0,0.0,0.0,0.0,17.0,0.0,5.0,48.0,0.0,12.5,0.0,0.0,0.0
Clif Groce,IND,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,10.0,0.0,0.0,6.6,0.0,0.0,0.0
Alvin Harper,WAS,WR,29.0,12.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,8.5,0.0,0.0,0.0
Joe Horn,KAN,WR,25.0,8.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,8.5,0.0,0.0,0.0
Chris Jones,PHI,WR,26.0,4.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,12.3,0.0,0.0,0.0
Mark Rypien,STL,QB,35.0,5.0,0.0,0.0,0.0,270.0,0.0,39.0,1.0,0.0,1.0,0.0,0.0,6.9,2.0,0.0,0.0
Jeff Brohm,SFO,QB,26.0,5.0,0.0,0.0,0.0,164.0,0.0,24.0,11.0,0.0,4.0,0.0,0.0,3.66,1.0,3.0,1.0
Kenyon Cotton,BAL,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,6.2,0.0,0.0,0.0
Hunter Goodwin,MIN,TE,25.0,16.0,5.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,13.1,0.0,0.0,0.0
Tim Lester,PIT,RB,29.0,16.0,13.0,15.0,10.0,0.0,0.0,0.0,9.0,0.0,2.0,51.0,0.0,16.0,0.0,0.0,0.0
Kris Mangum,CAR,TE,24.0,2.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,9.6,0.0,0.0,0.0
Terry Mickens,GNB,WR,26.0,11.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.2,0.0,0.0,0.0
Derrick Walker,KAN,TE,30.0,16.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,11.0,0.0,0.0,0.0
Brett Bech,NOR,WR,26.0,10.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.0,0.0
Tyree Davis,SEA,WR,27.0,13.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,4.8,0.0,1.0,1.0
Craig Erickson,MIA,QB,28.0,2.0,0.0,0.0,0.0,165.0,0.0,28.0,8.0,0.0,4.0,0.0,0.0,5.4,1.0,2.0,0.0
Mark Harris,SFO,WR,27.0,10.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,10.3,0.0,0.0,0.0
Matthew Hatchette,MIN,WR,23.0,16.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,8.4,0.0,0.0,0.0
Ray Lucas,NYJ,QB,25.0,5.0,0.0,0.0,0.0,28.0,0.0,4.0,55.0,0.0,6.0,0.0,0.0,4.62,1.0,0.0,0.0
Winslow Oliver,CAR,RB,24.0,6.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,6.6999999999999975,0.0,2.0,2.0
Todd Philcox,SDG,QB,31.0,2.0,0.0,0.0,0.0,173.0,0.0,28.0,3.0,0.0,1.0,0.0,0.0,5.22,1.0,2.0,0.0
Aaron Pierce,NYG,TE,28.0,16.0,4.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,14.7,0.0,0.0,0.0
Duce Staley,PHI,RB,22.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,29.0,0.0,7.0,22.0,0.0,7.1,0.0,0.0,0.0
Gunnard Twyner,2TM,WR,24.0,4.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.5,0.0,0.0,0.0
Mike Adams,PIT,WR,23.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,4.9,0.0,1.0,0.0
Jerone Davison,OAK,RB,27.0,8.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,34.0,0.0,5.8000000000000025,0.0,0.0,0.0
John Davis,TAM,TE,24.0,8.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5,0.0,0.0,0.0
Malcolm Floyd,2TM,WR,25.0,5.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,7.9,0.0,0.0,0.0
Ike Hilliard,NYG,WR,21.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,6.2,0.0,0.0,0.0
Kevin Lockett,KAN,WR,23.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,4.5,0.0,0.0,0.0
Doug Nussmeier,NOR,QB,27.0,3.0,1.0,0.0,0.0,183.0,0.0,32.0,30.0,0.0,8.0,0.0,0.0,2.3200000000000003,3.0,1.0,1.0
Stanley Pritchett,MIA,RB,24.0,6.0,5.0,8.0,5.0,0.0,0.0,0.0,7.0,0.0,3.0,35.0,0.0,9.2,0.0,0.0,0.0
Jermaine Ross,STL,WR,26.0,4.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.7,0.0,0.0,0.0
Jerald Sowell,NYJ,RB,23.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,35.0,0.0,7.0,8.0,0.0,5.3,0.0,0.0,0.0
Wade Wilson,DAL,QB,38.0,7.0,0.0,0.0,0.0,115.0,0.0,21.0,-2.0,0.0,6.0,0.0,0.0,2.3999999999999995,0.0,0.0,1.0
Don Beebe,GNB,WR,33.0,10.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.8,0.0,0.0,0.0
Kevin Bouie,ARI,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,11.0,0.0,0.0,2.6,0.0,0.0,0.0
Fred Brock,ARI,WR,23.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.9,0.0,0.0,0.0
Tony Cline,BUF,TE,26.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.9,0.0,0.0,0.0
Billy Davis,DAL,WR,25.0,16.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,6.3,0.0,0.0,0.0
Carwell Gardner,SDG,RB,31.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,7.0,10.0,0.0,5.0,0.0,0.0,0.0
Robert Green,MIN,RB,27.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,6.0,5.0,0.0,3.7,0.0,0.0,0.0
Chad Levitt,OAK,RB,22.0,10.0,2.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,24.0,0.0,4.7,0.0,0.0,0.0
Mitch Lyons,PIT,TE,27.0,10.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.9,0.0,0.0,0.0
Fred McCrary,NOR,RB,25.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,15.0,0.0,8.0,17.0,0.0,7.2,0.0,0.0,0.0
Roosevelt Potts,2TM,RB,26.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,27.0,0.0,6.1000000000000005,0.0,0.0,0.0
Eric Smith,CHI,WR,26.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,22.0,0.0,5.4,0.0,0.0,0.0
J.T. Thomas,STL,WR,26.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5,0.0,0.0,0.0
Bubby Brister,DEN,QB,35.0,1.0,0.0,0.0,0.0,48.0,0.0,9.0,2.0,0.0,4.0,0.0,0.0,2.12,0.0,0.0,0.0
Byron Chamberlain,DEN,TE,26.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.7999999999999998,0.0,1.0,1.0
Jerry Ellison,TAM,RB,26.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,8.0,0.0,2.8,0.0,0.0,0.0
Scott Galbraith,DAL,TE,30.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
Jason Garrett,DAL,QB,31.0,1.0,0.0,0.0,0.0,56.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0
Patrick Jeffers,DEN,WR,24.0,10.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.4,0.0,0.0,0.0
Anthony Lynn,DEN,RB,29.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.1,0.0,0.0,0.0
Curtis Marsh,PIT,WR,27.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0,0.0,3.6,0.0,0.0,0.0
Deems May,SEA,TE,28.0,16.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1,0.0,0.0,0.0
Scott Slutzker,IND,TE,25.0,12.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.2,0.0,0.0,0.0
James Thrash,WAS,WR,22.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,0.0,0.0
Tremayne Allen,CHI,TE,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
Joe Aska,OAK,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
Wes Bender,NOR,RB,27.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.9,0.0,1.0,0.0
Steve Bono,GNB,QB,35.0,2.0,0.0,0.0,0.0,29.0,0.0,10.0,-3.0,0.0,3.0,0.0,0.0,-1.14,0.0,1.0,1.0
Kirk Botkin,PIT,TE,26.0,13.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
Chris Doering,IND,WR,24.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
Michael Hicks,CHI,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,1.4,0.0,0.0,0.0
Mitch Jacoby,STL,TE,24.0,14.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
Dietrich Jells,NWE,WR,25.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
Tony Johnson,NOR,TE,25.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.2999999999999998,0.0,1.0,1.0
Eric Lane,NYG,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,1.3,0.0,0.0,0.0
Jeff Lewis,DEN,QB,24.0,3.0,0.0,0.0,0.0,21.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,1.04,0.0,0.0,0.0
Roderick Lewis,TEN,TE,26.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Marc Logan,WAS,RB,32.0,15.0,1.0,6.0,3.0,0.0,0.0,0.0,5.0,0.0,4.0,6.0,0.0,2.1,0.0,1.0,1.0
Kez McCorvey,DET,WR,25.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.9,0.0,0.0,0.0
Shannon Mitchell,SDG,TE,25.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,0.0,0.0
Will Moore,JAX,WR,27.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
Alfred Pupunu,3TM,TE,28.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Jerry Reese,BUF,WR,24.0,5.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3,0.0,0.0,0.0
James Ritchey,TEN,QB,24.0,1.0,0.0,0.0,0.0,15.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0
Troy Sadowski,PIT,TE,32.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
Nick Savoie,NOR,TE,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,0.0,0.0
Jon Witman,PIT,RB,25.0,16.0,2.0,4.0,1.0,0.0,0.0,0.0,11.0,0.0,5.0,3.0,0.0,2.4000000000000004,0.0,0.0,0.0
Flipper Anderson,DEN,0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Archie,TEN,0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Armour,PHI,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradford Banta,IND,0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Bartrum,NWE,0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Bland,MIN,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Brown,SEA,0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Burke,NYJ,0,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Bush,CIN,0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Byrd,TEN,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Chancey,SDG,0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Cherry,NYG,QB,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-0.2,0.0,0.0,0.0
Chuck Clements,NYJ,QB,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,-0.3,0.0,0.0,0.0
Andre Coleman,2TM,0,25.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.0,2.0
Rob Coons,BUF,0,28.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Douthard,CIN,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Downs,ATL,0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Dulaney,CHI,0,27.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ray Ethridge,BAL,0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.0,2.0
John Friesz,SEA,QB,30.0,2.0,1.0,0.0,0.0,138.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,-2.4800000000000004,3.0,1.0,1.0
David Frisch,WAS,0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Gaiter,NWE,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Galloway,BUF,0,23.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
David Gamble,DEN,0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer George,TEN,0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scottie Graham,CIN,RB,28.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Tony Graziani,ATL,QB,24.0,3.0,1.0,0.0,0.0,41.0,0.0,23.0,19.0,0.0,3.0,0.0,0.0,-0.4600000000000004,2.0,0.0,0.0
Trent Green,WAS,QB,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rich Griffith,JAX,0,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mercury Hayes,2TM,0,24.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Hickman,DET,0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Holliday,PIT,0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Priest Holmes,BAL,0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Hunter,TAM,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate Jacquet,IND,0,22.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
Mike Jenkins,CIN,0,23.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Jervey,GNB,0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Johnson,GNB,0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Jordan,2TM,TE,25.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Randy Jordan,JAX,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0
Trey Junkin,ARI,0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Kinder,2TM,0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Kitts,MIA,0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Krieg,TEN,QB,39.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,0.0,4.0,0.0,0.0,-0.12,0.0,0.0,0.0
Harper LeBel,CHI,TE,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,1.0,1.0
Kaipo McGuire,IND,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James McKeehan,TEN,0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harold Morrow,MIN,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leon Neal,IND,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Nealy,MIA,RB,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0
A.J. Ofodile,BAL,0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Parker,JAX,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Pederson,GNB,QB,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,3.0,0.0,0.0,-0.4,0.0,0.0,0.0
Roell Preston,GNB,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Quinn,PIT,QB,23.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
Latario Rachal,SDG,0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Walter Rasby,CAR,TE,25.0,14.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,0.0,0.0,0.0
Frank Reich,DET,QB,36.0,6.0,0.0,0.0,0.0,121.0,0.0,30.0,-4.0,0.0,4.0,0.0,0.0,0.4399999999999998,2.0,0.0,0.0
Jeff Robinson,STL,0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Roche,SDG,0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob Rosenstiel,OAK,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
