Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Byron Leftwich,PIT,QB,32.0,2.0,1.0,0.0,0.0,272.0,0.0,53.0,31.0,1.0,1.0,0.0,0.0,17.98,1.0,1.0,0.0
Joe McKnight,NYJ,RB,24.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,179.0,0.0,30.0,18.0,0.0,18.7,0.0,3.0,1.0
Tyrod Taylor,BAL,QB,23.0,7.0,0.0,0.0,0.0,179.0,0.0,29.0,73.0,1.0,14.0,0.0,0.0,18.46,1.0,0.0,0.0
Jason Campbell,CHI,QB,31.0,6.0,1.0,0.0,0.0,265.0,2.0,51.0,28.0,0.0,7.0,0.0,0.0,17.400000000000002,2.0,2.0,0.0
Jed Collins,NOR,RB,26.0,15.0,7.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,31.0,0.0,1.0,1.0
Brian Leonard,CIN,RB,28.0,15.0,0.0,15.0,11.0,0.0,0.0,0.0,106.0,0.0,33.0,67.0,0.0,28.3,0.0,0.0,0.0
Ryan Williams,ARI,RB,22.0,5.0,3.0,10.0,7.0,0.0,0.0,0.0,164.0,0.0,58.0,44.0,0.0,23.8,0.0,2.0,2.0
Jeremy Stewart,OAK,RB,23.0,4.0,0.0,8.0,8.0,0.0,0.0,0.0,101.0,0.0,25.0,62.0,0.0,24.3,0.0,0.0,0.0
Charlie Batch,PIT,QB,38.0,2.0,2.0,0.0,0.0,475.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,1.0,0.0
Deion Branch,NWE,WR,33.0,10.0,4.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,30.5,0.0,0.0,0.0
Shaun Hill,DET,QB,32.0,1.0,0.0,0.0,0.0,172.0,2.0,13.0,-1.0,0.0,1.0,0.0,0.0,14.78,0.0,0.0,0.0
LaMichael James,SFO,RB,23.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,125.0,0.0,27.0,29.0,0.0,18.4,0.0,1.0,0.0
Dion Lewis,PHI,RB,22.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,69.0,1.0,13.0,24.0,0.0,17.3,0.0,0.0,0.0
Rishard Matthews,MIA,WR,23.0,8.0,1.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,26.1,0.0,0.0,0.0
Danny Ware,TAM,RB,27.0,16.0,1.0,20.0,14.0,0.0,0.0,0.0,51.0,0.0,11.0,100.0,0.0,29.1,0.0,0.0,0.0
Leon Washington,SEA,RB,30.0,16.0,0.0,8.0,4.0,0.0,0.0,0.0,83.0,1.0,23.0,31.0,0.0,19.4,0.0,2.0,1.0
Gary Barnidge,CAR,TE,27.0,16.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,19.8,0.0,0.0,0.0
Baron Batch,PIT,RB,25.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,49.0,1.0,25.0,31.0,0.0,18.0,0.0,0.0,0.0
Brian Hoyer,ARI,QB,27.0,2.0,1.0,0.0,0.0,330.0,1.0,53.0,6.0,0.0,1.0,0.0,0.0,13.8,2.0,1.0,0.0
Erik Lorig,TAM,RB,26.0,16.0,7.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,26.3,0.0,0.0,0.0
Mewelde Moore,IND,RB,30.0,9.0,0.0,8.0,6.0,0.0,0.0,0.0,20.0,0.0,13.0,77.0,1.0,19.7,0.0,1.0,1.0
Matthew Mulligan,STL,TE,27.0,16.0,9.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,22.4,0.0,0.0,0.0
Jordan Norwood,CLE,WR,26.0,2.0,0.0,19.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,137.0,0.0,26.8,0.0,0.0,0.0
Anthony Allen,BAL,RB,24.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,61.0,1.0,16.0,12.0,0.0,15.3,0.0,0.0,0.0
Cole Beasley,DAL,WR,23.0,10.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,27.8,0.0,0.0,0.0
Kevin Boss,KAN,TE,28.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,15.5,0.0,0.0,0.0
Stanley Havili,PHI,RB,25.0,15.0,2.0,12.0,7.0,0.0,0.0,0.0,22.0,1.0,6.0,43.0,0.0,19.5,0.0,0.0,0.0
Henry Hynoski,NYG,RB,24.0,16.0,11.0,15.0,11.0,0.0,0.0,0.0,20.0,0.0,5.0,50.0,1.0,24.0,0.0,0.0,0.0
Jeff King,ARI,TE,29.0,16.0,12.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,29.9,0.0,0.0,0.0
Ryan Lindley,ARI,QB,23.0,6.0,4.0,0.0,0.0,752.0,0.0,171.0,7.0,0.0,4.0,0.0,0.0,12.779999999999998,7.0,3.0,2.0
Leonard Pope,PIT,TE,29.0,16.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,15.9,0.0,0.0,0.0
Lee Smith,BUF,TE,25.0,16.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,17.3,0.0,0.0,0.0
Steve Smith,STL,WR,27.0,9.0,2.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,27.1,0.0,0.0,0.0
Armanti Edwards,CAR,WR,24.0,16.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,121.0,0.0,17.1,0.0,0.0,0.0
Greg McElroy,NYJ,QB,24.0,2.0,1.0,0.0,0.0,214.0,1.0,31.0,30.0,0.0,8.0,0.0,0.0,11.56,1.0,1.0,1.0
John Phillips,DAL,TE,25.0,16.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,19.5,0.0,0.0,0.0
Kealoha Pilares,CAR,WR,24.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0,42.0,1.0,13.9,0.0,0.0,0.0
Donte' Stallworth,NWE,WR,32.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,13.3,0.0,0.0,0.0
Tim Tebow,NYJ,RB,25.0,12.0,2.0,1.0,0.0,39.0,0.0,8.0,102.0,0.0,32.0,0.0,0.0,11.76,0.0,0.0,0.0
Keith Toston,JAX,RB,25.0,5.0,1.0,4.0,3.0,0.0,0.0,0.0,74.0,0.0,17.0,41.0,0.0,14.5,0.0,0.0,0.0
Lawrence Vickers,DAL,RB,29.0,16.0,6.0,15.0,13.0,0.0,0.0,0.0,11.0,0.0,3.0,104.0,0.0,24.5,0.0,0.0,0.0
Josh Cooper,CLE,WR,23.0,6.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,18.6,0.0,0.0,0.0
Lance Dunbar,DAL,RB,22.0,12.0,0.0,12.0,6.0,0.0,0.0,0.0,75.0,0.0,21.0,33.0,0.0,16.8,0.0,1.0,0.0
Kevin Elliott,JAX,WR,24.0,13.0,1.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,20.8,0.0,0.0,0.0
Michael Hoomanawanui,NWE,TE,24.0,14.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,15.9,0.0,0.0,0.0
Plaxico Burress,PIT,WR,35.0,4.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,13.2,0.0,0.0,0.0
Stephen Burton,MIN,WR,23.0,12.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,14.5,0.0,0.0,0.0
Orson Charles,CIN,TE,21.0,16.0,6.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,18.1,0.0,0.0,0.0
Drew Davis,ATL,WR,23.0,16.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,14.0,0.0,0.0,0.0
Thaddeus Lewis,CLE,QB,27.0,1.0,1.0,0.0,0.0,204.0,1.0,32.0,3.0,0.0,1.0,0.0,0.0,10.46,1.0,0.0,0.0
Bruce Miller,SFO,RB,25.0,16.0,13.0,13.0,12.0,0.0,0.0,0.0,18.0,0.0,5.0,84.0,0.0,22.2,0.0,0.0,0.0
Kyle Orton,DAL,QB,30.0,1.0,0.0,0.0,0.0,89.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,7.56,0.0,0.0,0.0
Bear Pascoe,NYG,RB,26.0,15.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,13.5,0.0,0.0,0.0
Brian Robiskie,DET,WR,25.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,14.4,0.0,0.0,0.0
Phillip Tanner,DAL,RB,24.0,14.0,0.0,5.0,4.0,0.0,0.0,0.0,61.0,0.0,25.0,41.0,0.0,14.2,0.0,0.0,0.0
David Ausberry,OAK,TE,25.0,16.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,16.2,0.0,0.0,0.0
Dorin Dickerson,BUF,RB,24.0,12.0,0.0,15.0,9.0,0.0,0.0,0.0,-8.0,0.0,1.0,117.0,0.0,17.9,0.0,1.0,1.0
Daniel Fells,NWE,TE,29.0,13.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,12.5,0.0,0.0,0.0
James Hanna,DAL,TE,23.0,16.0,2.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,16.6,0.0,0.0,0.0
Todd Heap,ARI,TE,32.0,2.0,1.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,17.4,0.0,0.0,0.0
Colt McCoy,CLE,QB,26.0,3.0,0.0,0.0,0.0,79.0,1.0,17.0,15.0,0.0,4.0,0.0,0.0,8.66,0.0,0.0,0.0
Matt Moore,MIA,QB,28.0,2.0,0.0,3.0,0.0,131.0,1.0,19.0,-3.0,0.0,5.0,0.0,0.0,8.94,0.0,0.0,0.0
Richard Murphy,JAX,RB,26.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,0.0,23.0,0.0,0.0,9.2,0.0,0.0,0.0
Matt Spaeth,CHI,TE,29.0,16.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,14.8,0.0,0.0,0.0
Matt Willis,DEN,WR,28.0,15.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,0.0,0.0,0.0
Nate Byham,TAM,TE,24.0,11.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,10.8,0.0,0.0,0.0
Terrance Copper,KAN,WR,30.0,15.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,0.0,16.0,0.0,0.0,0.0
Jason Hill,NYJ,WR,27.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,9.5,0.0,0.0,0.0
Michael Palmer,ATL,TE,24.0,13.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,14.2,0.0,0.0,0.0
DeVier Posey,HOU,WR,22.0,11.0,0.0,14.0,6.0,0.0,0.0,0.0,-3.0,0.0,1.0,87.0,0.0,14.4,0.0,0.0,0.0
Konrad Reuland,NYJ,TE,25.0,16.0,3.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.3,0.0,0.0,0.0
Kahlil Bell,2TM,RB,26.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,76.0,0.0,29.0,13.0,0.0,8.899999999999997,0.0,1.0,1.0
Steve Breaston,KAN,WR,29.0,10.0,4.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,14.4,0.0,1.0,0.0
Rhett Ellison,MIN,TE,24.0,16.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,13.5,0.0,0.0,0.0
Jabar Gaffney,MIA,WR,32.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,10.8,0.0,0.0,0.0
Richard Gordon,OAK,TE,25.0,13.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.9,0.0,0.0,0.0
Brandon Jackson,CLE,RB,27.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,54.0,0.0,8.0,20.0,0.0,9.4,0.0,0.0,0.0
Greg Jones,JAX,RB,31.0,12.0,4.0,14.0,11.0,0.0,0.0,0.0,8.0,0.0,5.0,64.0,0.0,18.2,0.0,0.0,0.0
Le'Ron McClain,SDG,RB,28.0,16.0,9.0,10.0,8.0,0.0,0.0,0.0,42.0,0.0,14.0,29.0,0.0,15.1,0.0,0.0,0.0
Jamar Newsome,KAN,WR,25.0,6.0,2.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,12.3,0.0,0.0,0.0
Ben Obomanu,SEA,WR,29.0,8.0,0.0,9.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,58.0,0.0,10.9,0.0,0.0,0.0
David Reed,BAL,WR,25.0,5.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,11.6,0.0,0.0,0.0
Darius Reynaud,TEN,RB,28.0,16.0,0.0,10.0,5.0,0.0,0.0,0.0,33.0,0.0,16.0,35.0,0.0,11.8,0.0,1.0,0.0
Guy Whimper,JAX,TE,29.0,16.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,0.0,0.0,0.0
Cyrus Gray,KAN,RB,23.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,44.0,0.0,7.0,18.0,0.0,8.2,0.0,0.0,0.0
Ladarius Green,SDG,TE,22.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,9.6,0.0,0.0,0.0
Virgil Green,DEN,WR,24.0,12.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,11.3,0.0,0.0,0.0
Lavelle Hawkins,TEN,WR,26.0,7.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,11.2,0.0,0.0,0.0
Lex Hilliard,2TM,RB,28.0,14.0,9.0,9.0,4.0,0.0,0.0,0.0,33.0,0.0,9.0,23.0,0.0,9.6,0.0,0.0,0.0
Mike Johnson,ATL,TE,25.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
Chris Pressley,CIN,RB,26.0,14.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
Michael Preston,TEN,WR,23.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,10.9,0.0,0.0,0.0
D.J. Williams,GNB,TE,24.0,13.0,2.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,12.7,0.0,0.0,0.0
Seyi Ajirotutu,SDG,WR,25.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.5,0.0,0.0,0.0
Brandon Banks,WAS,WR,25.0,12.0,0.0,8.0,8.0,0.0,0.0,0.0,36.0,0.0,7.0,15.0,0.0,13.1,0.0,4.0,0.0
Garrett Celek,SFO,TE,24.0,13.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,9.1,0.0,0.0,0.0
Josh Cribbs,CLE,WR,29.0,16.0,2.0,11.0,7.0,0.0,0.0,0.0,42.0,0.0,6.0,63.0,0.0,11.5,0.0,6.0,3.0
Roy Helu,WAS,RB,24.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,45.0,0.0,11.7,0.0,0.0,0.0
Quinn Johnson,TEN,RB,26.0,16.0,8.0,8.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,40.0,0.0,9.5,0.0,0.0,0.0
Steve Maneri,KAN,TE,24.0,13.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,10.1,0.0,0.0,0.0
Randy McMichael,SDG,RB,33.0,16.0,10.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,14.1,0.0,1.0,0.0
David Paulson,PIT,TE,23.0,16.0,5.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,12.1,0.0,1.0,0.0
Isaiah Pead,STL,RB,23.0,15.0,1.0,4.0,3.0,0.0,0.0,0.0,54.0,0.0,10.0,16.0,0.0,8.0,0.0,2.0,1.0
Alex Smith,CLE,RB,30.0,12.0,2.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,17.7,0.0,0.0,0.0
Taylor Thompson,TEN,TE,23.0,16.0,4.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,10.6,0.0,0.0,0.0
Ryan Whalen,CIN,WR,23.0,9.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,12.3,0.0,0.0,0.0
Devon Wylie,KAN,WR,24.0,6.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,11.3,0.0,0.0,0.0
Kyle Adams,CHI,TE,24.0,15.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,0.0,0.0
Arrelious Benn,TAM,WR,24.0,8.0,1.0,6.0,4.0,0.0,0.0,0.0,16.0,0.0,3.0,26.0,0.0,8.2,0.0,1.0,0.0
Greg Camarillo,NOR,WR,30.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,8.4,0.0,0.0,0.0
John Carlson,MIN,WR,28.0,14.0,6.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,12.3,0.0,0.0,0.0
Toney Clemons,JAX,WR,24.0,4.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,7.1,0.0,0.0,0.0
Nate Eachus,KAN,RB,22.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,18.0,0.0,5.0,19.0,0.0,4.7,0.0,0.0,0.0
Jerome Felton,MIN,RB,26.0,16.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5,0.0,0.0,0.0
Charly Martin,SEA,WR,28.0,4.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.2,0.0,0.0,0.0
Ruvell Martin,BUF,WR,30.0,14.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,8.1,0.0,0.0,0.0
Bernard Scott,CIN,RB,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.0,0.0,0.0,3.5,0.0,0.0,0.0
Anthony Sherman,ARI,RB,24.0,13.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,8.9,0.0,0.0,0.0
Kris Adams,IND,WR,25.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
Jarrett Boykin,GNB,WR,23.0,10.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.7,0.0,0.0,0.0
Travaris Cadet,NOR,RB,23.0,13.0,0.0,8.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,44.0,0.0,7.9,0.0,1.0,1.0
Andre Caldwell,DEN,WR,27.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,18.0,0.0,4.199999999999998,0.0,0.0,0.0
Ben Hartsock,CAR,TE,32.0,15.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0
Jerrel Jernigan,NYG,WR,23.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,22.0,0.0,5.8,0.0,1.0,0.0
Taiwan Jones,OAK,RB,24.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,21.0,0.0,6.0,11.0,0.0,5.2,0.0,1.0,0.0
Jermaine Kearse,SEA,WR,22.0,7.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.1,0.0,0.0,0.0
Matt Leinart,OAK,QB,29.0,2.0,0.0,0.0,0.0,115.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,0.0
Mike McNeill,STL,TE,24.0,14.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.1,0.0,0.0,0.0
David Nelson,BUF,WR,26.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1,0.0,0.0,0.0
Javon Ringer,TEN,RB,25.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,14.0,0.0,2.0,12.0,0.0,5.6,0.0,0.0,0.0
Deonte Thompson,BAL,WR,23.0,6.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.1,0.0,1.0,1.0
Eric Weems,CHI,WR,27.0,16.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7,0.0,1.0,0.0
Johnny White,2TM,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,0.0,0.0,3.4,0.0,0.0,0.0
T.J. Yates,HOU,QB,25.0,4.0,0.0,0.0,0.0,38.0,0.0,10.0,-1.0,1.0,2.0,0.0,0.0,3.42,1.0,2.0,1.0
Derek Anderson,CAR,QB,29.0,2.0,0.0,0.0,0.0,58.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0
Dezmon Briscoe,WAS,WR,23.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,4.3,0.0,0.0,0.0
Chase Daniel,NOR,QB,26.0,16.0,0.0,0.0,0.0,10.0,0.0,1.0,17.0,0.0,3.0,0.0,0.0,2.1,0.0,0.0,0.0
Jim Dray,ARI,TE,26.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
Matt Flynn,SEA,QB,27.0,3.0,0.0,0.0,0.0,68.0,0.0,9.0,-5.0,0.0,4.0,0.0,0.0,2.22,0.0,0.0,0.0
Mardy Gilyard,2TM,WR,26.0,8.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
Bruce Gradkowski,CIN,QB,29.0,2.0,0.0,0.0,0.0,65.0,0.0,11.0,-2.0,0.0,4.0,0.0,0.0,2.4,0.0,1.0,0.0
Cory Harkey,STL,TE,22.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.1,0.0,0.0,0.0
Kregg Lumpkin,NYG,RB,28.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,9.0,0.0,0.0,2.2,0.0,1.0,1.0
Collin Mooney,TEN,RB,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,1.9,0.0,0.0,0.0
Jake O'Connell,KAN,TE,27.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.8,0.0,0.0,0.0
Dan Orlovsky,TAM,QB,29.0,1.0,0.0,0.0,0.0,51.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0
Chris Owusu,TAM,WR,22.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.4,0.0,0.0,0.0
Evan Rodriguez,CHI,TE,24.0,12.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.1,0.0,0.0,0.0
Weslye Saunders,IND,TE,23.0,11.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
Alfonso Smith,ARI,RB,25.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1,0.0,0.0,0.0
Hayden Smith,NYJ,TE,27.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.6,0.0,0.0,0.0
Anthony Armstrong,2TM,WR,29.0,6.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.2,0.0,0.0,0.0
Matt Asiata,MIN,RB,25.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,2.0,0.0,2.1,0.0,0.0,0.0
LaRon Byrd,ARI,WR,23.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Shaun Chapas,DET,RB,24.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
Chase Coffman,ATL,TE,26.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
Austin Collie,IND,WR,27.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
Chris Cooley,WAS,RB,30.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Trent Edwards,PHI,QB,29.0,1.0,0.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
Tommy Gallarda,ATL,TE,24.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
David Gilreath,PIT,WR,24.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0
Jonathan Grimes,3TM,RB,23.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,7.0,0.0,3.3000000000000003,0.0,0.0,0.0
Chris Gronkowski,DEN,RB,26.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
Dan Herron,CIN,RB,23.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0
Andre Holmes,DAL,WR,24.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.1,0.0,0.0,0.0
Robert Hughes,IND,RB,23.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.8,0.0,0.0,0.0
