Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Arian Foster,HOU,RB,24.0,16.0,13.0,84.0,66.0,0.0,0.0,0.0,1616.0,16.0,327.0,604.0,2.0,392.0,0.0,3.0,2.0
Peyton Hillis,CLE,RB,24.0,16.0,14.0,77.0,61.0,13.0,0.0,2.0,1177.0,11.0,270.0,477.0,2.0,294.92,0.0,8.0,5.0
Adrian Peterson,MIN,RB,25.0,15.0,15.0,50.0,36.0,0.0,0.0,0.0,1298.0,12.0,283.0,341.0,1.0,275.9,0.0,1.0,1.0
Jamaal Charles,KAN,RB,24.0,16.0,6.0,64.0,45.0,0.0,0.0,0.0,1467.0,5.0,230.0,468.0,3.0,282.5,0.0,3.0,2.0
Chris Johnson,TEN,RB,25.0,16.0,16.0,57.0,44.0,0.0,0.0,0.0,1364.0,11.0,316.0,245.0,1.0,272.9,0.0,3.0,2.0
Brandon Lloyd,DEN,WR,29.0,16.0,11.0,153.0,77.0,0.0,0.0,0.0,-18.0,0.0,1.0,1448.0,11.0,286.0,0.0,0.0,0.0
Dwayne Bowe,KAN,WR,26.0,16.0,16.0,133.0,72.0,0.0,0.0,0.0,4.0,0.0,1.0,1162.0,15.0,278.6,0.0,1.0,0.0
Darren McFadden,OAK,RB,23.0,13.0,13.0,61.0,47.0,0.0,0.0,1.0,1157.0,7.0,223.0,507.0,3.0,267.4,0.0,4.0,3.0
Roddy White,ATL,WR,29.0,16.0,16.0,179.0,115.0,0.0,0.0,0.0,3.0,0.0,1.0,1389.0,10.0,312.2,0.0,1.0,1.0
Michael Vick,PHI,QB,30.0,12.0,12.0,0.0,0.0,3018.0,21.0,372.0,676.0,9.0,100.0,0.0,0.0,308.32,6.0,11.0,3.0
Rashard Mendenhall,PIT,RB,23.0,16.0,16.0,34.0,23.0,0.0,0.0,0.0,1273.0,13.0,324.0,167.0,0.0,241.0,0.0,2.0,2.0
LeSean McCoy,PHI,RB,22.0,15.0,13.0,91.0,78.0,0.0,0.0,0.0,1080.0,7.0,207.0,592.0,2.0,297.2,0.0,2.0,1.0
Greg Jennings,GNB,WR,27.0,16.0,16.0,125.0,76.0,0.0,0.0,0.0,-1.0,0.0,1.0,1265.0,12.0,274.4,0.0,2.0,0.0
Matt Forte,CHI,RB,25.0,16.0,16.0,70.0,51.0,0.0,0.0,0.0,1069.0,6.0,237.0,547.0,3.0,262.6,0.0,3.0,2.0
Michael Turner,ATL,RB,28.0,16.0,15.0,20.0,12.0,0.0,0.0,0.0,1371.0,12.0,334.0,85.0,0.0,225.6,0.0,2.0,2.0
Ray Rice,BAL,RB,23.0,16.0,14.0,83.0,63.0,0.0,0.0,0.0,1220.0,5.0,307.0,556.0,1.0,276.6,0.0,0.0,0.0
Aaron Rodgers,GNB,QB,27.0,15.0,15.0,0.0,0.0,3922.0,28.0,475.0,356.0,4.0,64.0,0.0,0.0,304.48,11.0,4.0,1.0
Mike Wallace,PIT,WR,24.0,16.0,16.0,98.0,60.0,0.0,0.0,0.0,39.0,0.0,5.0,1257.0,10.0,249.6,0.0,1.0,0.0
Calvin Johnson,DET,WR,25.0,15.0,15.0,137.0,77.0,0.0,0.0,0.0,32.0,0.0,4.0,1120.0,12.0,264.2,0.0,1.0,0.0
Tom Brady,NWE,QB,33.0,16.0,16.0,0.0,0.0,3900.0,36.0,492.0,30.0,1.0,31.0,0.0,0.0,299.0,4.0,3.0,1.0
Ahmad Bradshaw,NYG,RB,24.0,16.0,11.0,58.0,47.0,0.0,0.0,0.0,1235.0,8.0,276.0,314.0,0.0,237.9,0.0,7.0,6.0
Maurice Jones-Drew,JAX,RB,25.0,14.0,14.0,44.0,34.0,0.0,0.0,1.0,1324.0,5.0,299.0,317.0,2.0,234.1,1.0,2.0,2.0
Steven Jackson,STL,RB,27.0,16.0,16.0,62.0,46.0,0.0,0.0,0.0,1241.0,6.0,330.0,383.0,0.0,242.4,0.0,1.0,1.0
Jason Witten,DAL,TE,28.0,16.0,16.0,128.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,9.0,246.2,0.0,1.0,1.0
Philip Rivers,SDG,QB,29.0,16.0,16.0,0.0,0.0,4710.0,30.0,541.0,52.0,0.0,29.0,0.0,0.0,279.6,13.0,7.0,4.0
Peyton Manning,IND,QB,34.0,16.0,16.0,0.0,0.0,4700.0,33.0,679.0,18.0,0.0,18.0,0.0,0.0,285.8,17.0,3.0,1.0
Reggie Wayne,IND,WR,32.0,16.0,16.0,175.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,6.0,280.5,0.0,1.0,1.0
Hakeem Nicks,NYG,WR,22.0,13.0,12.0,128.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,11.0,250.2,0.0,1.0,0.0
Andre Johnson,HOU,WR,29.0,13.0,13.0,138.0,86.0,0.0,0.0,0.0,10.0,0.0,2.0,1216.0,8.0,256.6,0.0,1.0,0.0
Steve Johnson,BUF,WR,24.0,16.0,13.0,141.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,10.0,247.3,0.0,1.0,1.0
BenJarvus Green-Ellis,NWE,RB,25.0,16.0,11.0,16.0,12.0,0.0,0.0,0.0,1008.0,13.0,229.0,85.0,0.0,199.3,0.0,0.0,0.0
Mike Williams,TAM,WR,23.0,16.0,16.0,129.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,11.0,223.4,0.0,3.0,2.0
Miles Austin,DAL,WR,26.0,16.0,16.0,119.0,69.0,0.0,0.0,0.0,93.0,1.0,7.0,1041.0,7.0,228.4,0.0,1.0,1.0
Jeremy Maclin,PHI,WR,22.0,16.0,16.0,115.0,70.0,0.0,0.0,0.0,36.0,0.0,3.0,964.0,10.0,228.0,0.0,1.0,1.0
Drew Brees,NOR,QB,31.0,16.0,16.0,1.0,1.0,4620.0,33.0,658.0,-3.0,0.0,18.0,7.0,0.0,270.2,22.0,9.0,2.0
Antonio Gates,SDG,TE,30.0,10.0,10.0,65.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,10.0,188.2,0.0,0.0,0.0
Cedric Benson,CIN,RB,28.0,16.0,16.0,37.0,28.0,0.0,0.0,0.0,1111.0,7.0,321.0,178.0,1.0,194.9,0.0,7.0,5.0
DeSean Jackson,PHI,WR,24.0,14.0,14.0,95.0,47.0,0.0,0.0,0.0,104.0,1.0,16.0,1056.0,6.0,203.0,0.0,4.0,1.0
Vernon Davis,SFO,TE,26.0,16.0,16.0,93.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,7.0,189.4,0.0,0.0,0.0
Terrell Owens,CIN,WR,37.0,14.0,11.0,139.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,9.0,224.3,0.0,0.0,0.0
Larry Fitzgerald,ARI,WR,27.0,16.0,15.0,173.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,6.0,239.7,0.0,0.0,0.0
Marcedes Lewis,JAX,TE,26.0,16.0,16.0,89.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,10.0,184.0,0.0,2.0,2.0
Josh Freeman,TAM,QB,22.0,16.0,16.0,0.0,0.0,3451.0,25.0,474.0,364.0,0.0,68.0,0.0,0.0,256.44,6.0,7.0,3.0
Mario Manningham,NYG,WR,24.0,16.0,8.0,93.0,60.0,0.0,0.0,0.0,2.0,0.0,1.0,944.0,9.0,206.6,0.0,1.0,1.0
Santana Moss,WAS,WR,31.0,16.0,16.0,145.0,93.0,0.0,0.0,0.0,-6.0,0.0,5.0,1115.0,6.0,235.9,0.0,3.0,2.0
Matt Ryan,ATL,QB,25.0,16.0,16.0,0.0,0.0,3705.0,28.0,571.0,122.0,0.0,46.0,0.0,0.0,246.4,9.0,4.0,4.0
Marques Colston,NOR,WR,27.0,15.0,11.0,131.0,84.0,0.0,0.0,0.0,1.0,0.0,1.0,1023.0,7.0,228.4,0.0,0.0,0.0
LaDainian Tomlinson,NYJ,RB,31.0,15.0,13.0,79.0,52.0,0.0,0.0,0.0,914.0,6.0,219.0,368.0,0.0,216.2,0.0,3.0,0.0
Knowshon Moreno,DEN,RB,23.0,13.0,13.0,48.0,37.0,0.0,0.0,0.0,779.0,5.0,182.0,372.0,3.0,196.1,0.0,3.0,2.0
Mike Tolbert,SDG,RB,25.0,15.0,4.0,29.0,25.0,0.0,0.0,0.0,735.0,11.0,182.0,216.0,0.0,180.1,0.0,5.0,3.0
Frank Gore,SFO,RB,27.0,11.0,11.0,72.0,46.0,0.0,0.0,0.0,853.0,3.0,203.0,452.0,2.0,202.5,0.0,4.0,2.0
Matt Schaub,HOU,QB,29.0,16.0,16.0,0.0,0.0,4370.0,24.0,574.0,28.0,0.0,22.0,0.0,0.0,243.6,12.0,9.0,3.0
Rob Gronkowski,NWE,TE,21.0,16.0,11.0,59.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,10.0,154.6,0.0,1.0,1.0
Percy Harvin,MIN,WR,22.0,14.0,13.0,109.0,71.0,0.0,0.0,0.0,107.0,1.0,18.0,868.0,5.0,202.5,0.0,1.0,1.0
Fred Jackson,BUF,RB,29.0,16.0,13.0,54.0,31.0,0.0,0.0,0.0,927.0,5.0,222.0,215.0,2.0,183.2,0.0,5.0,2.0
Braylon Edwards,NYJ,WR,27.0,16.0,15.0,101.0,53.0,0.0,0.0,0.0,4.0,0.0,1.0,904.0,7.0,183.8,0.0,1.0,1.0
Kenny Britt,TEN,WR,22.0,12.0,7.0,73.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,9.0,171.5,0.0,1.0,1.0
Eli Manning,NYG,QB,29.0,16.0,16.0,0.0,0.0,4002.0,31.0,539.0,70.0,0.0,32.0,0.0,0.0,229.08000000000004,25.0,7.0,6.0
Wes Welker,NWE,WR,29.0,15.0,11.0,123.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,7.0,212.8,0.0,1.0,0.0
Johnny Knox,CHI,WR,24.0,16.0,16.0,100.0,51.0,0.0,0.0,0.0,2.0,0.0,1.0,960.0,5.0,175.2,0.0,1.0,1.0
Chris Cooley,WAS,TE,28.0,16.0,16.0,126.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,3.0,177.9,0.0,3.0,1.0
Anquan Boldin,BAL,WR,30.0,16.0,16.0,109.0,64.0,-6.0,0.0,1.0,2.0,0.0,2.0,837.0,7.0,187.66,0.0,1.0,1.0
Joe Flacco,BAL,QB,25.0,16.0,16.0,0.0,0.0,3622.0,25.0,489.0,84.0,1.0,43.0,0.0,0.0,231.28,10.0,9.0,4.0
Lance Moore,NOR,WR,27.0,16.0,1.0,94.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,8.0,186.3,0.0,2.0,2.0
Kellen Winslow,TAM,TE,27.0,16.0,11.0,98.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,5.0,169.0,0.0,1.0,0.0
Tony Gonzalez,ATL,TE,34.0,16.0,16.0,108.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,6.0,171.6,0.0,0.0,0.0
Derrick Mason,BAL,WR,36.0,16.0,15.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,7.0,183.2,0.0,0.0,0.0
Brandon Jacobs,NYG,RB,28.0,16.0,5.0,13.0,7.0,0.0,0.0,0.0,823.0,9.0,147.0,59.0,0.0,145.2,0.0,2.0,2.0
Dustin Keller,NYJ,TE,26.0,16.0,13.0,100.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,5.0,153.7,0.0,0.0,0.0
Zach Miller,OAK,TE,25.0,15.0,15.0,92.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,5.0,158.5,0.0,1.0,0.0
Brandon Marshall,MIA,WR,26.0,14.0,14.0,146.0,86.0,0.0,0.0,1.0,3.0,0.0,2.0,1014.0,3.0,203.7,0.0,2.0,1.0
Jahvid Best,DET,RB,21.0,16.0,9.0,80.0,58.0,0.0,0.0,1.0,555.0,4.0,171.0,487.0,2.0,196.2,0.0,1.0,1.0
Aaron Hernandez,NWE,TE,21.0,14.0,7.0,64.0,45.0,0.0,0.0,0.0,47.0,0.0,3.0,563.0,6.0,142.0,0.0,0.0,0.0
Deion Branch,2TM,WR,31.0,15.0,12.0,92.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,6.0,178.8,0.0,1.0,0.0
Marquis Johnson,STL,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeGarrette Blount,TAM,RB,24.0,13.0,7.0,7.0,5.0,0.0,0.0,0.0,1007.0,6.0,201.0,14.0,0.0,137.10000000000002,0.0,4.0,3.0
J.P. Foschi,CIN,0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Thomas,JAX,WR,23.0,16.0,11.0,102.0,66.0,0.0,0.0,0.0,114.0,0.0,12.0,820.0,4.0,181.4,0.0,3.0,1.0
Matt Cassel,KAN,QB,28.0,15.0,15.0,0.0,0.0,3116.0,27.0,450.0,125.0,0.0,33.0,0.0,0.0,229.14,7.0,3.0,1.0
Carson Palmer,CIN,QB,31.0,16.0,16.0,0.0,0.0,3970.0,26.0,586.0,50.0,0.0,32.0,0.0,0.0,221.8,20.0,7.0,3.0
David Garrard,JAX,QB,32.0,14.0,14.0,0.0,0.0,2734.0,23.0,366.0,279.0,5.0,66.0,0.0,0.0,221.26,15.0,11.0,4.0
Jay Cutler,CHI,QB,27.0,15.0,15.0,0.0,0.0,3274.0,23.0,432.0,232.0,1.0,50.0,0.0,0.0,208.16,16.0,10.0,6.0
Kyle Orton,DEN,QB,28.0,13.0,13.0,0.0,0.0,3653.0,20.0,498.0,98.0,0.0,22.0,0.0,0.0,207.92,9.0,4.0,5.0
Ben Roethlisberger,PIT,QB,28.0,12.0,12.0,0.0,0.0,3200.0,17.0,389.0,176.0,2.0,34.0,0.0,0.0,209.6,5.0,6.0,3.0
Ryan Fitzpatrick,BUF,QB,28.0,13.0,13.0,0.0,0.0,3000.0,23.0,441.0,269.0,0.0,40.0,0.0,0.0,198.9,15.0,8.0,5.0
Mark Sanchez,NYJ,QB,24.0,16.0,16.0,0.0,0.0,3291.0,17.0,507.0,105.0,3.0,30.0,0.0,0.0,200.14,13.0,9.0,1.0
Sam Bradford,STL,QB,23.0,16.0,16.0,0.0,0.0,3512.0,18.0,590.0,63.0,1.0,27.0,0.0,0.0,190.78,15.0,7.0,2.0
Donovan McNabb,WAS,QB,34.0,13.0,13.0,0.0,0.0,3377.0,14.0,472.0,151.0,0.0,29.0,0.0,0.0,174.18,15.0,10.0,1.0
Shaun Hill,DET,QB,30.0,11.0,10.0,0.0,0.0,2686.0,16.0,416.0,123.0,0.0,22.0,0.0,0.0,157.74,12.0,3.0,1.0
Jason Campbell,OAK,QB,29.0,13.0,12.0,0.0,0.0,2387.0,13.0,329.0,222.0,1.0,47.0,0.0,0.0,157.68,8.0,9.0,1.0
Chad Henne,MIA,QB,25.0,15.0,14.0,0.0,0.0,3301.0,15.0,490.0,52.0,0.0,35.0,0.0,0.0,155.23999999999995,19.0,5.0,2.0
Jon Kitna,DAL,QB,38.0,10.0,9.0,0.0,0.0,2365.0,16.0,318.0,147.0,1.0,31.0,0.0,0.0,153.29999999999995,12.0,6.0,1.0
Matt Hasselbeck,SEA,QB,35.0,14.0,14.0,0.0,0.0,3001.0,12.0,444.0,60.0,3.0,23.0,0.0,0.0,148.04000000000005,17.0,7.0,5.0
Alex Smith,SFO,QB,26.0,11.0,10.0,0.0,0.0,2370.0,14.0,342.0,60.0,0.0,18.0,0.0,0.0,132.8,10.0,4.0,2.0
Thomas Jones,KAN,RB,32.0,16.0,10.0,20.0,14.0,0.0,0.0,0.0,896.0,6.0,245.0,122.0,0.0,149.8,0.0,3.0,1.0
Felix Jones,DAL,RB,23.0,16.0,7.0,52.0,48.0,0.0,0.0,0.0,800.0,1.0,185.0,450.0,1.0,183.0,0.0,2.0,1.0
Michael Bush,OAK,RB,26.0,14.0,3.0,24.0,18.0,0.0,0.0,0.0,655.0,8.0,158.0,194.0,0.0,150.9,0.0,0.0,0.0
Brandon Jackson,GNB,RB,25.0,16.0,13.0,50.0,43.0,0.0,0.0,0.0,703.0,3.0,190.0,342.0,1.0,171.5,0.0,1.0,0.0
Danny Woodhead,2TM,RB,25.0,15.0,3.0,44.0,34.0,0.0,0.0,0.0,547.0,5.0,97.0,379.0,1.0,160.60000000000005,0.0,1.0,1.0
Ronnie Brown,MIA,RB,29.0,16.0,16.0,43.0,33.0,0.0,0.0,2.0,734.0,5.0,200.0,242.0,0.0,156.60000000000005,0.0,3.0,2.0
Marshawn Lynch,2TM,RB,24.0,16.0,14.0,26.0,22.0,0.0,0.0,0.0,737.0,6.0,202.0,145.0,0.0,138.2,0.0,4.0,4.0
Ryan Mathews,SDG,RB,23.0,12.0,9.0,26.0,22.0,0.0,0.0,0.0,678.0,7.0,158.0,145.0,0.0,140.3,0.0,5.0,3.0
Ryan Torain,WAS,RB,24.0,10.0,8.0,27.0,18.0,0.0,0.0,0.0,742.0,4.0,164.0,125.0,2.0,138.7,0.0,2.0,1.0
Tim Hightower,ARI,RB,24.0,16.0,13.0,42.0,21.0,0.0,0.0,0.0,736.0,5.0,153.0,136.0,0.0,130.2,0.0,5.0,4.0
Kerry Collins,TEN,QB,38.0,10.0,7.0,0.0,0.0,1823.0,14.0,278.0,1.0,0.0,10.0,0.0,0.0,107.02,8.0,5.0,3.0
Pierre Garcon,IND,WR,24.0,14.0,14.0,119.0,67.0,0.0,0.0,0.0,6.0,0.0,2.0,784.0,6.0,182.0,0.0,0.0,0.0
Austin Collie,IND,WR,25.0,9.0,6.0,71.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,8.0,168.9,0.0,1.0,1.0
Davone Bess,MIA,WR,25.0,16.0,8.0,125.0,79.0,0.0,0.0,0.0,-3.0,0.0,2.0,820.0,5.0,188.7,0.0,3.0,1.0
Santonio Holmes,NYJ,WR,26.0,12.0,10.0,96.0,52.0,0.0,0.0,0.0,17.0,0.0,2.0,746.0,6.0,160.29999999999995,0.0,2.0,2.0
Michael Crabtree,SFO,WR,23.0,16.0,15.0,101.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,6.0,165.1,0.0,0.0,0.0
Malcom Floyd,SDG,WR,29.0,11.0,9.0,77.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,6.0,144.7,0.0,1.0,0.0
Nate Burleson,DET,WR,29.0,14.0,14.0,86.0,55.0,0.0,0.0,0.0,81.0,0.0,7.0,625.0,6.0,157.6,0.0,2.0,2.0
Brett Favre,MIN,QB,41.0,13.0,13.0,0.0,0.0,2509.0,11.0,358.0,8.0,0.0,17.0,0.0,0.0,97.16,19.0,7.0,5.0
Chad Johnson,CIN,0,32.0,14.0,12.0,126.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,831.0,4.0,174.1,0.0,0.0,0.0
Anthony Armstrong,WAS,WR,27.0,15.0,11.0,86.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,3.0,147.1,0.0,1.0,1.0
Jonathan Stewart,CAR,RB,23.0,14.0,7.0,14.0,8.0,0.0,0.0,0.0,770.0,2.0,178.0,103.0,1.0,105.3,0.0,4.0,4.0
Hines Ward,PIT,WR,34.0,16.0,15.0,95.0,59.0,0.0,0.0,0.0,-2.0,0.0,1.0,755.0,5.0,162.3,0.0,1.0,1.0
Nate Washington,TEN,WR,27.0,16.0,16.0,94.0,42.0,0.0,0.0,0.0,-8.0,0.0,1.0,687.0,6.0,145.89999999999995,0.0,0.0,0.0
Chris Ivory,NOR,RB,22.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,716.0,5.0,137.0,17.0,0.0,100.3,0.0,4.0,2.0
Shonn Greene,NYJ,RB,25.0,15.0,2.0,24.0,16.0,0.0,0.0,0.0,766.0,2.0,185.0,120.0,0.0,112.6,0.0,3.0,2.0
Jabar Gaffney,DEN,WR,30.0,16.0,11.0,112.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,2.0,164.5,0.0,1.0,0.0
Tony Romo,DAL,QB,30.0,6.0,6.0,0.0,0.0,1605.0,11.0,213.0,38.0,0.0,6.0,11.0,0.0,99.1,7.0,0.0,0.0
Tim Tebow,DEN,QB,23.0,9.0,3.0,0.0,0.0,654.0,5.0,82.0,227.0,6.0,43.0,0.0,0.0,98.86,3.0,1.0,0.0
Ricky Williams,MIA,RB,33.0,16.0,0.0,30.0,19.0,0.0,0.0,0.0,673.0,2.0,159.0,141.0,1.0,114.4,0.0,4.0,2.0
James Jones,GNB,WR,26.0,16.0,3.0,87.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,5.0,145.9,0.0,3.0,1.0
Mike Sims-Walker,JAX,WR,26.0,14.0,13.0,80.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,7.0,139.2,0.0,1.0,1.0
Cadillac Williams,TAM,RB,28.0,16.0,9.0,64.0,46.0,0.0,0.0,0.0,437.0,2.0,125.0,355.0,1.0,141.2,0.0,1.0,1.0
Vince Young,TEN,QB,27.0,9.0,8.0,0.0,0.0,1255.0,10.0,156.0,125.0,0.0,25.0,0.0,0.0,88.7,3.0,6.0,4.0
Brandon Pettigrew,DET,TE,25.0,16.0,16.0,111.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,4.0,167.2,0.0,0.0,0.0
Danny Amendola,STL,WR,25.0,16.0,6.0,123.0,85.0,0.0,0.0,0.0,81.0,0.0,7.0,689.0,3.0,180.0,0.0,2.0,0.0
Derek Anderson,ARI,QB,27.0,12.0,9.0,0.0,0.0,2065.0,7.0,327.0,25.0,0.0,5.0,0.0,0.0,89.1,10.0,6.0,2.0
Robert Meachem,NOR,WR,26.0,16.0,7.0,66.0,44.0,0.0,0.0,0.0,14.0,0.0,4.0,638.0,5.0,139.20000000000002,0.0,0.0,0.0
Mike Goodson,CAR,RB,23.0,16.0,3.0,57.0,40.0,0.0,0.0,0.0,452.0,3.0,103.0,310.0,0.0,128.2,0.0,5.0,3.0
Ben Watson,CLE,TE,30.0,16.0,16.0,102.0,68.0,0.0,0.0,0.0,-1.0,0.0,1.0,763.0,3.0,162.20000000000005,0.0,0.0,0.0
Jason Snelling,ATL,RB,27.0,14.0,0.0,51.0,44.0,0.0,0.0,0.0,324.0,2.0,87.0,303.0,3.0,136.7,0.0,2.0,0.0
Dez Bryant,DAL,WR,22.0,12.0,2.0,73.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,561.0,6.0,135.1,0.0,2.0,1.0
Rashad Jennings,JAX,RB,25.0,13.0,3.0,35.0,26.0,0.0,0.0,0.0,459.0,4.0,84.0,223.0,0.0,118.2,0.0,0.0,0.0
Kevin Walter,HOU,WR,29.0,16.0,16.0,80.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,5.0,143.1,0.0,0.0,0.0
Darren Sproles,SDG,RB,27.0,16.0,3.0,75.0,59.0,0.0,0.0,0.0,267.0,0.0,50.0,520.0,2.0,141.7,0.0,3.0,4.0
Justin Forsett,SEA,RB,25.0,16.0,5.0,51.0,33.0,0.0,0.0,0.0,523.0,2.0,118.0,252.0,0.0,122.5,0.0,0.0,0.0
Todd Heap,BAL,TE,30.0,13.0,13.0,64.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,5.0,129.9,0.0,1.0,0.0
Colt McCoy,CLE,QB,24.0,8.0,8.0,1.0,1.0,1576.0,6.0,222.0,136.0,1.0,28.0,13.0,0.0,90.93999999999998,9.0,1.0,0.0
Jacoby Ford,OAK,WR,23.0,16.0,9.0,54.0,25.0,0.0,0.0,0.0,155.0,2.0,10.0,470.0,2.0,107.5,0.0,3.0,2.0
Eddie Royal,DEN,WR,24.0,16.0,10.0,105.0,59.0,0.0,0.0,0.0,61.0,0.0,6.0,627.0,3.0,141.79999999999995,0.0,4.0,2.0
Jacob Tamme,IND,RB,25.0,16.0,8.0,93.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,4.0,154.1,0.0,0.0,0.0
Keiland Williams,WAS,RB,24.0,15.0,3.0,58.0,39.0,0.0,0.0,0.0,261.0,3.0,65.0,309.0,2.0,124.0,0.0,1.0,1.0
Mike Williams,SEA,WR,26.0,14.0,13.0,110.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,751.0,2.0,152.1,0.0,0.0,0.0
Joseph Addai,IND,RB,27.0,8.0,7.0,26.0,19.0,0.0,0.0,0.0,495.0,4.0,116.0,124.0,0.0,102.9,0.0,2.0,1.0
Roy Williams,DAL,WR,29.0,15.0,9.0,64.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,5.0,116.0,0.0,3.0,2.0
Josh Morgan,SFO,WR,25.0,16.0,11.0,80.0,44.0,0.0,0.0,0.0,17.0,0.0,2.0,698.0,2.0,125.5,0.0,2.0,1.0
Kevin Boss,NYG,TE,26.0,15.0,13.0,70.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,5.0,116.1,0.0,1.0,1.0
Steve Breaston,ARI,WR,27.0,13.0,11.0,87.0,47.0,17.0,0.0,2.0,35.0,0.0,3.0,718.0,1.0,128.98,0.0,0.0,0.0
Donald Brown,IND,RB,23.0,13.0,8.0,28.0,20.0,0.0,0.0,0.0,497.0,2.0,129.0,205.0,0.0,102.2,0.0,0.0,0.0
Lee Evans,BUF,WR,29.0,13.0,13.0,84.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,4.0,116.8,0.0,2.0,1.0
Donald Driver,GNB,WR,35.0,15.0,15.0,85.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,4.0,129.5,0.0,1.0,1.0
Maurice Morris,DET,RB,31.0,14.0,7.0,31.0,25.0,0.0,0.0,0.0,336.0,5.0,90.0,170.0,0.0,105.6,0.0,1.0,0.0
Willis McGahee,BAL,RB,29.0,15.0,2.0,17.0,14.0,0.0,0.0,0.0,380.0,5.0,100.0,55.0,1.0,89.5,0.0,2.0,2.0
Ben Obomanu,SEA,WR,27.0,15.0,6.0,49.0,30.0,0.0,0.0,0.0,17.0,0.0,2.0,494.0,4.0,105.1,0.0,0.0,0.0
Brian Westbrook,SFO,RB,31.0,14.0,5.0,24.0,16.0,0.0,0.0,0.0,340.0,4.0,77.0,150.0,1.0,95.0,0.0,0.0,0.0
Jordan Shipley,CIN,WR,25.0,15.0,4.0,74.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,3.0,130.0,0.0,0.0,0.0
Anthony Fasano,MIA,TE,26.0,15.0,15.0,60.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,4.0,115.8,0.0,0.0,0.0
Brandon Gibson,STL,WR,23.0,14.0,12.0,91.0,53.0,0.0,0.0,0.0,28.0,0.0,3.0,620.0,2.0,129.8,0.0,0.0,0.0
Jacoby Jones,HOU,WR,26.0,15.0,7.0,78.0,51.0,0.0,0.0,0.0,7.0,0.0,2.0,562.0,3.0,125.9,0.0,1.0,0.0
Louis Murphy,OAK,WR,23.0,14.0,9.0,78.0,41.0,0.0,0.0,0.0,43.0,0.0,1.0,609.0,2.0,116.2,0.0,2.0,1.0
Troy Smith,SFO,QB,26.0,6.0,6.0,0.0,0.0,1176.0,5.0,145.0,121.0,1.0,23.0,0.0,0.0,77.13999999999999,4.0,6.0,0.0
