Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
George Wrighster,JAX,TE,26.0,11.0,6.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,35.3,0.0,0.0,0.0
Aveion Cason,DET,RB,28.0,12.0,0.0,16.0,14.0,0.0,0.0,0.0,38.0,0.0,11.0,129.0,0.0,28.7,0.0,2.0,1.0
Rashied Davis,CHI,WR,28.0,16.0,1.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,33.5,0.0,0.0,0.0
Priest Holmes,KAN,RB,34.0,4.0,2.0,10.0,5.0,0.0,0.0,0.0,137.0,0.0,46.0,17.0,0.0,20.4,0.0,0.0,0.0
JaMarcus Russell,OAK,QB,22.0,4.0,1.0,0.0,0.0,373.0,2.0,66.0,4.0,0.0,5.0,0.0,0.0,11.320000000000002,4.0,4.0,2.0
Matt Schobel,PHI,TE,29.0,15.0,6.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,27.8,0.0,0.0,0.0
Christian Fauria,CAR,TE,36.0,15.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,20.9,0.0,0.0,0.0
Bryan Fletcher,IND,TE,28.0,15.0,3.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,32.3,0.0,0.0,0.0
Jerome Harrison,CLE,RB,24.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,142.0,0.0,23.0,19.0,0.0,18.1,0.0,0.0,0.0
John Madsen,OAK,WR,24.0,16.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,24.2,0.0,0.0,0.0
Mewelde Moore,MIN,RB,25.0,12.0,0.0,8.0,6.0,0.0,0.0,1.0,113.0,0.0,20.0,48.0,0.0,22.1,0.0,1.0,0.0
Aaron Rodgers,GNB,QB,24.0,2.0,0.0,0.0,0.0,218.0,1.0,28.0,29.0,0.0,7.0,0.0,0.0,15.62,0.0,0.0,0.0
Troy Walters,DET,WR,31.0,13.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,25.1,0.0,1.0,0.0
Todd Yoder,WAS,TE,29.0,15.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,22.7,0.0,0.0,0.0
Casey Fitzsimmons,DET,TE,27.0,16.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,22.5,0.0,0.0,0.0
Jacoby Jones,HOU,WR,23.0,14.0,3.0,24.0,15.0,0.0,0.0,0.0,-1.0,0.0,3.0,149.0,0.0,25.8,0.0,2.0,2.0
Brandon Manumaleuna,SDG,WR,27.0,16.0,12.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,24.6,0.0,0.0,0.0
Travis Minor,STL,RB,28.0,14.0,0.0,17.0,12.0,0.0,0.0,0.0,68.0,0.0,17.0,86.0,0.0,27.4,0.0,0.0,0.0
Antonio Pittman,STL,RB,22.0,11.0,0.0,9.0,3.0,0.0,0.0,0.0,139.0,0.0,38.0,15.0,0.0,18.4,0.0,0.0,0.0
Maurice Stovall,TAM,WR,22.0,15.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,24.6,0.0,0.0,0.0
Richard Angulo,JAX,TE,27.0,5.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,22.1,0.0,0.0,0.0
Anthony Becht,TAM,TE,30.0,16.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,19.0,0.0,0.0,0.0
Reche Caldwell,WAS,WR,28.0,8.0,1.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,29.1,0.0,0.0,0.0
Clifton Dawson,2TM,RB,24.0,13.0,0.0,9.0,2.0,0.0,0.0,0.0,64.0,1.0,30.0,15.0,0.0,15.9,0.0,0.0,0.0
Greg Estandia,JAX,TE,25.0,10.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,22.6,0.0,0.0,0.0
Ben Hartsock,TEN,TE,27.0,16.0,9.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,25.8,0.0,0.0,0.0
Sean Morey,ARI,WR,31.0,15.0,0.0,17.0,8.0,0.0,0.0,0.0,13.0,0.0,1.0,131.0,0.0,22.4,0.0,0.0,0.0
Aundrae Allison,MIN,WR,21.0,11.0,0.0,19.0,8.0,0.0,0.0,0.0,3.0,0.0,2.0,122.0,0.0,18.5,0.0,2.0,1.0
Mark Bradley,CHI,WR,25.0,15.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,19.1,0.0,0.0,0.0
Patrick Cobbs,MIA,RB,24.0,14.0,0.0,6.0,2.0,0.0,0.0,0.0,47.0,1.0,15.0,20.0,0.0,14.7,0.0,0.0,0.0
Le'Ron McClain,BAL,RB,23.0,16.0,11.0,13.0,9.0,0.0,0.0,0.0,18.0,0.0,8.0,55.0,1.0,20.3,0.0,1.0,1.0
Brandon Middleton,DET,WR,26.0,5.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,21.0,0.0,0.0,0.0
Patrick Ramsey,DEN,QB,28.0,2.0,0.0,0.0,0.0,262.0,1.0,48.0,6.0,0.0,2.0,0.0,0.0,11.08,1.0,2.0,1.0
Tim Rattay,ARI,QB,30.0,4.0,0.0,0.0,0.0,164.0,3.0,27.0,5.0,0.0,2.0,0.0,0.0,13.06,3.0,2.0,0.0
Cory Ross,BAL,RB,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,12.0,0.0,0.0,13.2,0.0,2.0,0.0
Marcel Shipp,ARI,RB,29.0,16.0,0.0,15.0,4.0,0.0,0.0,0.0,41.0,1.0,15.0,25.0,0.0,16.6,0.0,0.0,0.0
Craphonso Thorpe,IND,WR,24.0,5.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,25.0,0.0,0.0,0.0
Daniel Coats,CIN,TE,23.0,15.0,3.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,24.2,0.0,0.0,0.0
Josh Cribbs,CLE,WR,24.0,16.0,2.0,5.0,3.0,0.0,0.0,0.0,61.0,0.0,9.0,37.0,0.0,10.8,0.0,5.0,1.0
Carey Davis,PIT,RB,26.0,16.0,7.0,14.0,12.0,0.0,0.0,0.0,68.0,0.0,17.0,49.0,0.0,23.7,0.0,0.0,0.0
Adam Jennings,ATL,WR,25.0,16.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,16.2,0.0,1.0,1.0
Jeremi Johnson,CIN,RB,27.0,16.0,9.0,7.0,6.0,0.0,0.0,0.0,25.0,0.0,7.0,32.0,1.0,17.7,0.0,0.0,0.0
Byron Leftwich,ATL,QB,27.0,3.0,2.0,0.0,0.0,279.0,1.0,58.0,7.0,0.0,6.0,0.0,0.0,7.8599999999999985,2.0,6.0,2.0
Ashley Lelie,SFO,WR,27.0,15.0,3.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,21.5,0.0,1.0,0.0
Lorenzo Neal,SDG,RB,37.0,13.0,8.0,11.0,8.0,0.0,0.0,0.0,32.0,0.0,13.0,23.0,1.0,19.5,0.0,1.0,0.0
Charlie Batch,PIT,QB,33.0,7.0,1.0,0.0,0.0,232.0,2.0,36.0,-7.0,0.0,12.0,0.0,0.0,10.580000000000002,3.0,0.0,0.0
Jackie Battle,KAN,RB,24.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,47.0,1.0,14.0,4.0,0.0,12.1,0.0,0.0,0.0
Troy Bienemann,ARI,WR,24.0,16.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,17.6,0.0,0.0,0.0
Eddie Kennison,KAN,WR,34.0,8.0,8.0,26.0,13.0,0.0,0.0,0.0,5.0,0.0,1.0,101.0,0.0,23.6,0.0,1.0,0.0
Deuce McAllister,NOR,RB,29.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,92.0,0.0,24.0,15.0,0.0,12.7,0.0,1.0,1.0
Jason McKie,CHI,RB,27.0,16.0,11.0,15.0,9.0,0.0,0.0,0.0,17.0,1.0,6.0,33.0,0.0,18.0,0.0,1.0,1.0
Dwayne Wright,BUF,RB,24.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,94.0,0.0,29.0,17.0,0.0,12.1,0.0,1.0,1.0
Devin Aromashodu,IND,WR,23.0,6.0,1.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,16.6,0.0,0.0,0.0
Steve Breaston,ARI,WR,24.0,16.0,0.0,14.0,8.0,0.0,0.0,0.0,8.0,0.0,2.0,92.0,0.0,18.0,0.0,0.0,0.0
Adimchinobe Echemandu,2TM,RB,27.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,85.0,0.0,20.0,11.0,0.0,9.6,0.0,1.0,1.0
Malcom Floyd,SDG,WR,26.0,6.0,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,16.7,0.0,0.0,0.0
Bryan Gilmore,SFO,WR,29.0,10.0,0.0,19.0,7.0,0.0,0.0,0.0,-8.0,0.0,1.0,111.0,0.0,17.3,0.0,0.0,0.0
Marques Hagans,STL,WR,25.0,4.0,1.0,15.0,8.0,0.0,0.0,0.0,-4.0,0.0,2.0,101.0,0.0,17.700000000000006,0.0,2.0,0.0
Steve Heiden,CLE,TE,31.0,16.0,6.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,22.4,0.0,0.0,0.0
Brad Hoover,CAR,RB,31.0,16.0,12.0,14.0,10.0,0.0,0.0,0.0,39.0,0.0,12.0,58.0,0.0,19.7,0.0,0.0,0.0
Jim Kleinsasser,MIN,TE,30.0,16.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,14.3,0.0,0.0,0.0
Joe Klopfenstein,STL,RB,24.0,16.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,11.7,0.0,0.0,0.0
Luke Lawton,IND,RB,27.0,11.0,0.0,4.0,4.0,0.0,0.0,0.0,13.0,0.0,5.0,29.0,1.0,14.2,0.0,0.0,0.0
Ovie Mughelli,ATL,RB,27.0,16.0,7.0,10.0,6.0,0.0,0.0,0.0,7.0,1.0,6.0,36.0,0.0,16.299999999999994,0.0,0.0,0.0
Jeb Putzier,HOU,TE,28.0,8.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,15.9,0.0,0.0,0.0
Tony Richardson,MIN,RB,36.0,14.0,3.0,16.0,11.0,0.0,0.0,0.0,13.0,0.0,7.0,89.0,0.0,21.2,0.0,0.0,0.0
Jason Snelling,ATL,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,13.0,0.0,0.0,10.3,0.0,0.0,0.0
Mike Anderson,BAL,RB,34.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,62.0,0.0,15.0,26.0,0.0,10.8,0.0,2.0,1.0
Nate Jackson,DEN,TE,28.0,5.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,12.4,0.0,0.0,0.0
Taylor Jacobs,2TM,WR,26.0,10.0,0.0,9.0,3.0,0.0,0.0,0.0,-8.0,0.0,1.0,40.0,1.0,12.2,0.0,0.0,0.0
Jim Sorgi,IND,QB,27.0,4.0,0.0,0.0,0.0,132.0,1.0,36.0,-4.0,0.0,6.0,0.0,0.0,8.88,0.0,0.0,0.0
Mack Strong,SEA,RB,36.0,5.0,2.0,12.0,9.0,0.0,0.0,0.0,19.0,0.0,4.0,72.0,0.0,18.1,0.0,0.0,0.0
LaBrandon Toefield,JAX,RB,27.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,27.0,1.0,13.0,4.0,0.0,10.1,0.0,0.0,0.0
Mike Williams,2TM,WR,23.0,8.0,1.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,0.0,1.0,1.0
Wallace Wright,NYJ,WR,23.0,16.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,14.7,0.0,0.0,0.0
Miles Austin,DAL,WR,23.0,16.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,12.6,0.0,0.0,0.0
Tony Hunt,PHI,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,10.0,0.0,0.0,7.6,0.0,0.0,0.0
Dwayne Jarrett,CAR,WR,21.0,7.0,0.0,13.0,6.0,0.0,0.0,0.0,11.0,0.0,1.0,73.0,0.0,14.4,0.0,0.0,0.0
Joe Kowalewski,NYJ,TE,25.0,13.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,12.8,0.0,0.0,0.0
Chad Lucas,TAM,WR,26.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,13.2,0.0,0.0,0.0
Craig Nall,GNB,QB,28.0,1.0,0.0,0.0,0.0,88.0,1.0,15.0,6.0,0.0,5.0,0.0,0.0,6.119999999999999,0.0,2.0,1.0
Chris Weinke,SFO,QB,35.0,2.0,1.0,0.0,0.0,104.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,8.16,0.0,0.0,0.0
Daniel Wilcox,BAL,TE,30.0,5.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,13.8,0.0,0.0,0.0
Brian Calhoun,DET,RB,23.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,35.0,0.0,7.0,35.0,0.0,12.0,0.0,0.0,0.0
Matt Cassel,NWE,QB,25.0,6.0,0.0,0.0,0.0,38.0,0.0,7.0,12.0,1.0,4.0,0.0,0.0,6.72,1.0,1.0,0.0
Ahmard Hall,TEN,RB,28.0,11.0,4.0,12.0,9.0,0.0,0.0,0.0,8.0,0.0,1.0,60.0,0.0,15.8,0.0,0.0,0.0
Aaron Moorehead,IND,WR,27.0,8.0,2.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,14.5,0.0,0.0,0.0
Legedu Naanee,SDG,RB,24.0,13.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,14.9,0.0,0.0,0.0
Peerless Price,BUF,WR,31.0,4.0,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,13.8,0.0,0.0,0.0
Thomas Tapeh,PHI,RB,27.0,16.0,8.0,11.0,8.0,0.0,0.0,0.0,18.0,0.0,5.0,50.0,0.0,14.8,0.0,0.0,0.0
Jerame Tuman,PIT,TE,31.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,7.9,0.0,0.0,0.0
Deon Anderson,DAL,RB,24.0,8.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,11.5,0.0,0.0,0.0
Jameel Cook,HOU,RB,28.0,16.0,0.0,8.0,8.0,0.0,0.0,0.0,24.0,0.0,8.0,40.0,0.0,14.4,0.0,0.0,0.0
Chris Davis,TEN,WR,23.0,12.0,0.0,9.0,5.0,0.0,0.0,0.0,19.0,0.0,2.0,38.0,0.0,8.700000000000001,0.0,6.0,1.0
Jeff Dugan,MIN,TE,26.0,16.0,3.0,8.0,7.0,0.0,0.0,0.0,7.0,0.0,2.0,57.0,0.0,11.4,0.0,1.0,1.0
Chad Mustard,DEN,TE,30.0,12.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,11.2,0.0,0.0,0.0
Moran Norris,SFO,RB,29.0,16.0,5.0,11.0,6.0,0.0,0.0,0.0,17.0,0.0,7.0,38.0,0.0,11.5,0.0,0.0,0.0
Steve Smith,NYG,WR,22.0,5.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,14.3,0.0,0.0,0.0
Terrelle Smith,ARI,RB,29.0,16.0,10.0,11.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,59.0,0.0,13.2,0.0,0.0,0.0
Dwayne Blakley,ATL,WR,28.0,12.0,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,11.8,0.0,0.0,0.0
Bruce Gradkowski,TAM,QB,24.0,4.0,0.0,0.0,0.0,130.0,0.0,24.0,20.0,0.0,7.0,0.0,0.0,5.2,1.0,0.0,0.0
Dante Hall,STL,WR,29.0,7.0,1.0,12.0,5.0,0.0,0.0,0.0,18.0,0.0,3.0,27.0,0.0,7.5,0.0,2.0,1.0
Korey Hall,GNB,RB,24.0,14.0,10.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,12.9,0.0,0.0,0.0
Gilbert Harris,KAN,RB,23.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,9.0,0.0,9.0,38.0,0.0,7.7,0.0,1.0,0.0
Madison Hedgecock,2TM,RB,26.0,16.0,9.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,12.2,0.0,0.0,0.0
Johnnie Lee Higgins,OAK,WR,24.0,16.0,2.0,8.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,47.0,0.0,7.0,0.0,4.0,2.0
Martrez Milner,ATL,TE,23.0,8.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.0,0.0,0.0,0.0
J.T. O'Sullivan,DET,QB,28.0,4.0,0.0,0.0,0.0,148.0,1.0,26.0,-10.0,0.0,4.0,0.0,0.0,2.92,2.0,3.0,1.0
Artose Pinner,ATL,RB,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,5.0,0.0,0.0,4.6,0.0,0.0,0.0
Willie Reid,PIT,WR,25.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,7.4,0.0,1.0,1.0
Sean Ryan,NYJ,TE,27.0,10.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,7.6,0.0,0.0,0.0
Tyson Thompson,DAL,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,14.0,0.0,0.0,3.4000000000000004,0.0,1.0,1.0
Ben Troupe,TEN,TE,25.0,16.0,2.0,9.0,5.0,0.0,0.0,0.0,-1.0,0.0,1.0,47.0,0.0,9.6,0.0,0.0,0.0
Dominique Byrd,STL,TE,23.0,9.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,8.4,0.0,0.0,0.0
Yamon Figurs,BAL,WR,24.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,36.0,0.0,0.5,0.0,4.0,2.0
Dane Looker,STL,WR,31.0,13.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,9.8,0.0,0.0,0.0
Anthony Mix,2TM,WR,24.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,6.9,0.0,0.0,0.0
Ryne Robinson,CAR,WR,23.0,16.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,7.5,0.0,2.0,0.0
Courtney Taylor,SEA,WR,23.0,8.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,8.8,0.0,0.0,0.0
David Tyree,NYG,WR,27.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,7.5,0.0,0.0,0.0
Brock Berlin,STL,QB,26.0,1.0,1.0,0.0,0.0,153.0,0.0,28.0,-16.0,0.0,3.0,0.0,0.0,0.52,1.0,2.0,1.0
Kenneth Darby,TAM,RB,25.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,16.0,0.0,4.5,0.0,0.0,0.0
Skyler Green,CIN,WR,23.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,33.0,0.0,6.4,0.0,0.0,0.0
Brad Johnson,DAL,QB,39.0,16.0,0.0,0.0,0.0,79.0,0.0,11.0,-5.0,0.0,5.0,0.0,0.0,2.66,0.0,0.0,0.0
Michael Matthews,NYG,TE,24.0,16.0,6.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,8.8,0.0,0.0,0.0
Garrett Mills,MIN,TE,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
Chris Barclay,2TM,RB,24.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,0.0,3.6,0.0,0.0,0.0
Jon Bradley,DET,RB,26.0,15.0,6.0,4.0,2.0,0.0,0.0,0.0,9.0,0.0,5.0,10.0,0.0,1.9,0.0,1.0,1.0
Brian Clark,2TM,WR,24.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.3,0.0,2.0,2.0
Justin Green,BAL,RB,25.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
Alex Haynes,CAR,RB,25.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,0.0,4.7,0.0,0.0,0.0
Dan Kreider,PIT,RB,30.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,0.0,2.7,0.0,0.0,0.0
Jerome Mathis,HOU,WR,24.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
Chris McFoy,OAK,WR,24.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.9,0.0,0.0,0.0
Kassim Osgood,SDG,WR,27.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.3,0.0,0.0,0.0
Tab Perry,CIN,WR,25.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,7.0,0.0,0.6000000000000001,0.0,1.0,1.0
Brady Quinn,CLE,QB,23.0,1.0,0.0,0.0,0.0,45.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0
Gary Russell,PIT,RB,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,0.0,0.0,2.1,0.0,0.0,0.0
Derek Schouman,BUF,TE,22.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.9,0.0,0.0,0.0
Naufahu Tahi,MIN,RB,26.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,6.0,7.0,0.0,3.2,0.0,0.0,0.0
Andrew Walter,OAK,QB,25.0,1.0,0.0,0.0,0.0,38.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0
Ricky Williams,MIA,RB,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,-0.5,0.0,1.0,1.0
Sam Aiken,BUF,WR,27.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
Mike Bell,DEN,RB,24.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0
Shaun Bodiford,GNB,WR,25.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3,0.0,0.0,0.0
Chris Davis,NYJ,WR,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.6,0.0,0.0,0.0
Darnell Dinkins,CLE,TE,30.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Jason Dunn,KAN,TE,34.0,16.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.9,0.0,0.0,0.0
Biren Ealy,TEN,WR,23.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
John Gilmore,CHI,TE,28.0,15.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.4,0.0,0.0,0.0
Boomer Grigsby,KAN,RB,26.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
Aaron Halterman,MIA,TE,25.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Verron Haynes,PIT,RB,28.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
Jason Hill,SFO,WR,22.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
Brian Kozlowski,WAS,TE,37.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
Ryan Krause,GNB,TE,26.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.1,0.0,0.0,0.0
John Kuhn,GNB,RB,25.0,16.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.7,0.0,0.0,0.0
Brandon Lloyd,WAS,WR,26.0,8.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
Jared Lorenzen,NYG,QB,26.0,2.0,0.0,0.0,0.0,28.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,1.32,0.0,0.0,0.0
Reno Mahe,PHI,RB,27.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.1,0.0,2.0,1.0
Marcus Maxwell,CIN,WR,24.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
Ryan Neufeld,BUF,TE,32.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
John Owens,2TM,TE,27.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0
Richard Owens,STL,RB,27.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
Andrew Pinnock,SDG,RB,27.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.6,0.0,0.0,0.0
